"region","age","cohort","median","iqr","mean","sd"
"sub-saharan africa",58,1965,4.16368083275534,0.686333303323198,4.03406741456292,0.671613143338464
"sub-saharan africa",59,1965,4.1494602093969,0.67273143015228,4.01701090098605,0.670597240764971
"sub-saharan africa",60,1965,4.13489806192971,0.649999291029531,3.99961638002812,0.669655641863605
"sub-saharan africa",61,1965,4.11997585359624,0.627313614834345,3.98187259268599,0.668778901216619
"sub-saharan africa",62,1965,4.10465421666606,0.604992783057428,3.96373600008485,0.667959424114813
"sub-saharan africa",63,1965,4.08889256445071,0.59533029531749,3.94516043852183,0.667189399297722
"sub-saharan africa",64,1965,4.07264958385981,0.590052304849507,3.92609971060935,0.666458835907308
"sub-saharan africa",65,1965,4.0558836253517,0.585621227647014,3.90650835188462,0.665755166997259
"sub-saharan africa",66,1965,4.03427400654467,0.581703182671933,3.88634225665624,0.665062870915773
"sub-saharan africa",67,1965,4.01114653135619,0.578428647928428,3.86554032830139,0.664360531021426
"sub-saharan africa",68,1965,3.9872120955318,0.575343773455251,3.84404164863819,0.663626804571576
"sub-saharan africa",69,1965,3.9624029594445,0.580097633922231,3.82178584285351,0.662841743287593
"sub-saharan africa",70,1965,3.93665582397482,0.584764421556967,3.79871337510182,0.661987111967027
"sub-saharan africa",71,1965,3.90991218543107,0.591783838279906,3.77476585503659,0.661046639833431
"sub-saharan africa",72,1965,3.87982763063238,0.600070932973773,3.74983647606041,0.6599997929199
"sub-saharan africa",73,1965,3.8436520129482,0.60801896333945,3.72381935990721,0.658827415484369
"sub-saharan africa",74,1965,3.80594206168149,0.615613362297948,3.69661027347954,0.657511841564009
"sub-saharan africa",75,1965,3.76657146426227,0.622838256368817,3.66810734009175,0.656037009794434
"sub-saharan africa",76,1965,3.72840154783117,0.62967670257051,3.63821169773384,0.654388512708008
"sub-saharan africa",77,1965,3.68863959740414,0.636127060329562,3.60676477367867,0.652545980200138
"sub-saharan africa",78,1965,3.64840070245622,0.642182114684121,3.57361628158145,0.650491921629588
"sub-saharan africa",79,1965,3.61713750564571,0.647829861473728,3.53862458103035,0.648212024302048
"sub-saharan africa",80,1965,3.58508981432816,0.653053418696644,3.50165771762551,0.645695357411832
"sub-saharan africa",81,1965,3.54952852358118,0.652751590508105,3.46259431436067,0.642934438193434
"sub-saharan africa",82,1965,3.49942886677663,0.653797064720271,3.42122651502795,0.639914690989228
"sub-saharan africa",83,1965,3.44771712333342,0.65505861253657,3.37736672920441,0.636627119207674
"sub-saharan africa",84,1965,3.39293600173113,0.655753908020968,3.3308492505855,0.633068652609045
"sub-saharan africa",85,1965,3.33491577606058,0.655979199084237,3.28153185197705,0.629242231228534
"sub-saharan africa",86,1965,3.28021170068906,0.660293784382855,3.2292970206869,0.625156640150728
"sub-saharan africa",87,1965,3.23045106328963,0.664127529997035,3.17392988686469,0.62081286005445
"sub-saharan africa",88,1965,3.17734189881148,0.662758107148513,3.11526152593383,0.61621905323048
"sub-saharan africa",89,1965,3.12073740776319,0.659211155880989,3.05316999391055,0.611389883933546
"sub-saharan africa",90,1965,3.06054213453815,0.66711536684426,2.98758088860001,0.606345197614561
"sub-saharan africa",91,1965,2.99614926990615,0.673012419736178,2.91846690568267,0.601108249799937
"sub-saharan africa",92,1965,2.91189299451965,0.667663390096819,2.84569432382478,0.595692886696113
"sub-saharan africa",93,1965,2.82310069351529,0.676149811001851,2.76921311410186,0.59011401789717
"sub-saharan africa",94,1965,2.72989269313278,0.671874014124904,2.68905176037289,0.58438430824339
"sub-saharan africa",95,1965,2.63249990955502,0.667219886831029,2.60531264944177,0.578510589480805
"sub-saharan africa",96,1965,2.53124877305021,0.668045596680588,2.51816554437285,0.572490618436837
"sub-saharan africa",97,1965,2.42636942937152,0.670938632430981,2.42771635554878,0.566301193275289
"sub-saharan africa",98,1965,2.32032098425375,0.64079063022805,2.33418215168864,0.559904887591199
"sub-saharan africa",99,1965,2.21323931225016,0.63325137833182,2.23787388904252,0.553250227698124
"sub-saharan africa",100,1965,2.1039714519731,0.64041319989748,2.1391787056536,0.546272629710228
"sub-saharan africa",15,1966,0.13083356299048,0.0513121212737331,0.125139475509058,0.0379420898216383
"sub-saharan africa",16,1966,0.281550004502833,0.0988393559888142,0.268602478736049,0.0713002022259861
"sub-saharan africa",17,1966,0.449920787923363,0.144078533779558,0.430476897422236,0.101235574030826
"sub-saharan africa",18,1966,0.633582934170826,0.163819412095861,0.610838104654285,0.128960173048673
"sub-saharan africa",19,1966,0.826475246449444,0.19189587929252,0.809705552260964,0.155745178663183
"sub-saharan africa",20,1966,1.03403700259166,0.214269918129501,1.02696798631777,0.182797403464754
"sub-saharan africa",21,1966,1.24342905085619,0.228587896905136,1.24149243471368,0.207720023220939
"sub-saharan africa",22,1966,1.45706796963171,0.218539626178634,1.45339742079332,0.230814466705835
"sub-saharan africa",23,1966,1.6701682250394,0.242701191648524,1.66292069158304,0.252847025442645
"sub-saharan africa",24,1966,1.88280137116485,0.236062494179201,1.87043611512908,0.274778624612747
"sub-saharan africa",25,1966,2.09713188529422,0.228621946401804,2.07641473798903,0.297389972924579
"sub-saharan africa",26,1966,2.30325157162081,0.243727238838458,2.27501961925029,0.321554162137597
"sub-saharan africa",27,1966,2.5023531850619,0.281873743916825,2.46677551282764,0.346616602369679
"sub-saharan africa",28,1966,2.69356489899456,0.305209905149022,2.65199151348266,0.372214240922747
"sub-saharan africa",29,1966,2.88496170167441,0.321283952758605,2.83082911419415,0.398408468715626
"sub-saharan africa",30,1966,3.05868345958358,0.350169292844758,3.00329908106187,0.42563862879482
"sub-saharan africa",31,1966,3.22806113000266,0.353180192787084,3.16499213376193,0.452755400343008
"sub-saharan africa",32,1966,3.39844654032374,0.409220949275229,3.31591526798747,0.479764465717504
"sub-saharan africa",33,1966,3.54384856705294,0.448961101060259,3.45597701935267,0.506735601514228
"sub-saharan africa",34,1966,3.68820107971089,0.478263801968471,3.5851295400541,0.533656563414001
"sub-saharan africa",35,1966,3.80468146353969,0.516090084844813,3.70337692401298,0.560468804002461
"sub-saharan africa",36,1966,3.90802875569058,0.544419218653268,3.80797298785202,0.58534533824298
"sub-saharan africa",37,1966,4.00595439689135,0.555414056054519,3.89904652861889,0.608078405253627
"sub-saharan africa",38,1966,4.09830824007076,0.568816400806122,3.97660094504839,0.628530720765989
"sub-saharan africa",39,1966,4.1605113031152,0.592304297744898,4.04060390183856,0.646593998385007
"sub-saharan africa",40,1966,4.21259306001581,0.614558931045551,4.09099708521174,0.662171475500993
"sub-saharan africa",41,1966,4.25449487680222,0.63425174197749,4.13193512838401,0.675615418223553
"sub-saharan africa",42,1966,4.28623590754959,0.632372086007554,4.1635813586048,0.686824388076275
"sub-saharan africa",43,1966,4.31416501823035,0.619518194212086,4.18608375369041,0.695730472448456
"sub-saharan africa",44,1966,4.33732797296443,0.610069878481258,4.19960768987842,0.702295405787773
"sub-saharan africa",45,1966,4.35153724454912,0.617087097208295,4.20432584421694,0.70651612574416
"sub-saharan africa",46,1966,4.33447458841067,0.621568145985684,4.19017605229148,0.703757052275762
"sub-saharan africa",47,1966,4.31776172955669,0.628623706779322,4.1763034540099,0.701171598281305
"sub-saharan africa",48,1966,4.30115402169756,0.632834310634725,4.16256823938026,0.698720749868596
"sub-saharan africa",49,1966,4.28273428840939,0.634413551163194,4.14885115084512,0.696381246451889
"sub-saharan africa",50,1966,4.26325713557823,0.635632225708937,4.13504695621582,0.694144801099313
"sub-saharan africa",51,1966,4.24831314889531,0.636752665728865,4.12106069621697,0.692017120157633
"sub-saharan africa",52,1966,4.23312230880278,0.638039317662399,4.10681078325299,0.690008980436768
"sub-saharan africa",53,1966,4.21767787793596,0.639707159560111,4.09224359573577,0.688136922026931
"sub-saharan africa",54,1966,4.20197066583154,0.641883218073515,4.07732301207475,0.686411274564976
"sub-saharan africa",55,1966,4.18598653262368,0.644566710600053,4.06203745821428,0.684830257005219
"sub-saharan africa",56,1966,4.16970606739532,0.647623536677798,4.04640095293178,0.68337749253404
"sub-saharan africa",57,1966,4.1531038303299,0.652227131819935,4.03042503968669,0.682032689472937
"sub-saharan africa",58,1966,4.13615900750075,0.657251077358144,4.01411978119005,0.68077866949155
"sub-saharan africa",59,1966,4.11885161094325,0.662320753633937,3.99748622688155,0.679601634612327
"sub-saharan africa",60,1966,4.10138699129964,0.66738980880856,3.98051417238734,0.678493049920534
"sub-saharan africa",61,1966,4.08690716977745,0.668489835654065,3.96318256571892,0.677449767410888
"sub-saharan africa",62,1966,4.07201942672692,0.656614546454227,3.94544719434069,0.676464331554962
"sub-saharan africa",63,1966,4.05668397561587,0.645013619088771,3.92726406074822,0.675527297784002
"sub-saharan africa",64,1966,4.03810336781664,0.634697289277417,3.90858951656321,0.674626670611899
"sub-saharan africa",65,1966,4.01862090750014,0.635341088869613,3.88938094318618,0.673747528269647
"sub-saharan africa",66,1966,3.99852267469571,0.639915019728189,3.86959666014222,0.672872310143
"sub-saharan africa",67,1966,3.97775095901872,0.641504725062737,3.84917567135043,0.671979901400686
"sub-saharan africa",68,1966,3.9562470924008,0.637449881052273,3.8280567024321,0.671050011088267
"sub-saharan africa",69,1966,3.9339522755098,0.633261434388806,3.80617905827898,0.670063851540334
"sub-saharan africa",70,1966,3.91080774552485,0.628896334388651,3.78348292274683,0.669004392716759
"sub-saharan africa",71,1966,3.8867553573324,0.624311501693673,3.75990981980423,0.667856315324277
"sub-saharan africa",72,1966,3.8605832785281,0.61944493865897,3.73535361182293,0.66659854434205
"sub-saharan africa",73,1966,3.824980780737,0.614233754322147,3.70970943601852,0.665211419964865
"sub-saharan africa",74,1966,3.78784534978044,0.612123648319747,3.68287408255664,0.663676734595718
"sub-saharan africa",75,1966,3.75064180608316,0.614863122110916,3.65474668889594,0.661977811244631
"sub-saharan africa",76,1966,3.71436332308723,0.617225762332182,3.62522934163534,0.660099577285804
"sub-saharan africa",77,1966,3.67868366614629,0.62270960078469,3.59416434635464,0.65802080880007
"sub-saharan africa",78,1966,3.64435752359146,0.628942250282701,3.56140252775639,0.655723420141112
"sub-saharan africa",79,1966,3.61052731739072,0.634845455295887,3.5268032862711,0.653192544914261
"sub-saharan africa",80,1966,3.58007132679825,0.640400108627455,3.4902356039152,0.650416676739789
"sub-saharan africa",81,1966,3.54760158030955,0.645584316026838,3.45157890862122,0.647387685495249
"sub-saharan africa",82,1966,3.51291671098276,0.650372577055943,3.41062616425955,0.644089380422231
"sub-saharan africa",83,1966,3.47058376478671,0.648084699865836,3.36719085238789,0.640511962324773
"sub-saharan africa",84,1966,3.41530982539149,0.644097722076025,3.32110814158534,0.636651853274708
"sub-saharan africa",85,1966,3.35663940337223,0.64414118198887,3.27223648883011,0.632511717860916
"sub-saharan africa",86,1966,3.29442370073573,0.646336633522445,3.22045888163415,0.628100230957418
"sub-saharan africa",87,1966,3.22838917810521,0.650371014439061,3.16556065572451,0.623417574038898
"sub-saharan africa",88,1966,3.15833493850888,0.653995025373077,3.10737325479621,0.618472195981119
"sub-saharan africa",89,1966,3.08413233231567,0.653515738720301,3.04577465935326,0.613279602348699
"sub-saharan africa",90,1966,3.02186643696033,0.653480724982569,2.98068997943422,0.607860905388848
"sub-saharan africa",91,1966,2.95732608558379,0.649132950938012,2.91209095988503,0.602240989309364
"sub-saharan africa",92,1966,2.88885614660926,0.641011054077066,2.83984191936779,0.596435429723739
"sub-saharan africa",93,1966,2.81688818892674,0.648697533837128,2.76389085505396,0.590462953261238
"sub-saharan africa",94,1966,2.74112746291043,0.650302408666619,2.68426369804154,0.58434081101736
"sub-saharan africa",95,1966,2.64369942117232,0.65118363150519,2.60105984443696,0.578080855460031
"sub-saharan africa",96,1966,2.54239054092658,0.655993586049754,2.5144458751,0.571686181267509
"sub-saharan africa",97,1966,2.43742833598423,0.662530271781079,2.42452413829704,0.565139478138369
"sub-saharan africa",98,1966,2.33238477957484,0.637848353568932,2.3315086557764,0.558410665553152
"sub-saharan africa",99,1966,2.2250741391547,0.633341764342668,2.23570713340538,0.551455176624327
"sub-saharan africa",100,1966,2.11553969400101,0.649102568460579,2.13750352469468,0.544214359562167
"sub-saharan africa",15,1967,0.13048418248633,0.049510650665179,0.124261623449565,0.0373460862591781
"sub-saharan africa",16,1967,0.278518255960053,0.095061132469883,0.266840169778475,0.0701722524166173
"sub-saharan africa",17,1967,0.447690994005808,0.131857889079478,0.427784523392811,0.0996558128628231
"sub-saharan africa",18,1967,0.632546312787273,0.153937154833111,0.607101786248082,0.12705967733179
"sub-saharan africa",19,1967,0.82934405261849,0.183617244977554,0.804687686900359,0.15367862726967
"sub-saharan africa",20,1967,1.03435374138386,0.210493383966607,1.0196286014846,0.180422126718198
"sub-saharan africa",21,1967,1.23892292731085,0.227429072029952,1.23164150632887,0.20533072162334
"sub-saharan africa",22,1967,1.45277683484393,0.233471006629452,1.44102249236082,0.228953321926682
"sub-saharan africa",23,1967,1.65817598525379,0.243803700225998,1.64818999901756,0.252105259102423
"sub-saharan africa",24,1967,1.88569282856182,0.229412494825621,1.85365485782125,0.275468247123916
"sub-saharan africa",25,1967,2.09522011686763,0.234876661199372,2.05834978756359,0.299629430474659
"sub-saharan africa",26,1967,2.29600536522542,0.257142112989824,2.25601488346325,0.324647727397341
"sub-saharan africa",27,1967,2.49252294383263,0.291997976280181,2.44700778954633,0.350091679531065
"sub-saharan africa",28,1967,2.67198351426099,0.318208474987797,2.63153720878554,0.375983625696853
"sub-saharan africa",29,1967,2.86127767111064,0.324190677334178,2.80965739032102,0.402750395301118
"sub-saharan africa",30,1967,3.0442803952401,0.357679233969373,2.98165178218403,0.430492208335699
"sub-saharan africa",31,1967,3.22152154840505,0.394721905823046,3.14283989287036,0.458313486197806
"sub-saharan africa",32,1967,3.38625915076982,0.424829586125162,3.29315592176351,0.486216685288396
"sub-saharan africa",33,1967,3.53908433317816,0.471741046807873,3.4325731161003,0.514139983747532
"sub-saharan africa",34,1967,3.66674146775334,0.506521478064149,3.56111370331316,0.541985541304496
"sub-saharan africa",35,1967,3.78105576231035,0.517942868774107,3.67896767649449,0.5695874443118
"sub-saharan africa",36,1967,3.89091067158679,0.542955104136803,3.78332212937436,0.595096887033825
"sub-saharan africa",37,1967,3.98693698531551,0.542168155127328,3.87418888542533,0.618348137727255
"sub-saharan africa",38,1967,4.08006782241352,0.553343215589905,3.95153888663152,0.639215167572633
"sub-saharan africa",39,1967,4.14525887207055,0.578927054048886,4.01531264872773,0.657589738466141
"sub-saharan africa",40,1967,4.19992732937241,0.59921520248348,4.0654684086198,0.673361594840257
"sub-saharan africa",41,1967,4.24639029734814,0.602429847537596,4.1062793123981,0.686917338469799
"sub-saharan africa",42,1967,4.28225592968194,0.602365023656408,4.13787028955905,0.698165866039411
"sub-saharan africa",43,1967,4.30781338348945,0.605041341865368,4.16038758300851,0.707049066405772
"sub-saharan africa",44,1967,4.32880748583888,0.605080576468607,4.1739891945081,0.713543990429883
"sub-saharan africa",45,1967,4.34188549408194,0.602155092816956,4.17886790119556,0.717669821689893
"sub-saharan africa",46,1967,4.32492785882111,0.600580415125186,4.16537613038031,0.714765625567558
"sub-saharan africa",47,1967,4.30594292955563,0.595677354916455,4.15209813151843,0.712036151682955
"sub-saharan africa",48,1967,4.2868728725218,0.590866861862639,4.13889922983869,0.709447740857694
"sub-saharan africa",49,1967,4.26757674133085,0.586143211810143,4.1256628115703,0.706982543509065
"sub-saharan africa",50,1967,4.24793432083934,0.583743000732846,4.11228572143459,0.704637150147138
"sub-saharan africa",51,1967,4.22785149608447,0.58286975650383,4.09868077676819,0.702417661219905
"sub-saharan africa",52,1967,4.20832606901911,0.582506648157341,4.08477853079686,0.700331327930265
"sub-saharan africa",53,1967,4.19334038069046,0.582767818896593,4.07054143601437,0.698387223554634
"sub-saharan africa",54,1967,4.17809256524278,0.583651992389714,4.05595465168428,0.696583857754956
"sub-saharan africa",55,1967,4.16256136746081,0.585034230437119,4.04102748310727,0.694906426260075
"sub-saharan africa",56,1967,4.1467271097628,0.586772147255876,4.02577470844258,0.693336910808186
"sub-saharan africa",57,1967,4.13056591386418,0.588955464476998,4.01020136515795,0.691858109108071
"sub-saharan africa",58,1967,4.11571669035359,0.592176719927696,3.99430898133992,0.690457515656454
"sub-saharan africa",59,1967,4.10287367865568,0.597057724080961,3.97808845182202,0.689127462123757
"sub-saharan africa",60,1967,4.08976302135946,0.602036796438801,3.96152023985387,0.687865348562711
"sub-saharan africa",61,1967,4.07634673432685,0.607066721967281,3.94458251744709,0.686668518813993
"sub-saharan africa",62,1967,4.06256607338803,0.612137985240848,3.92723305157814,0.685528038780546
"sub-saharan africa",63,1967,4.04796640610385,0.617228155179796,3.90943020574895,0.684432624469608
"sub-saharan africa",64,1967,4.02822035965603,0.622300827472566,3.89113302915433,0.683368098005348
"sub-saharan africa",65,1967,4.00789464024199,0.628122179487177,3.87230123560478,0.682317636742743
"sub-saharan africa",66,1967,3.98692423278568,0.623224935111921,3.85289315653771,0.681263973209738
"sub-saharan africa",67,1967,3.96521852135718,0.624136217594317,3.83284740530576,0.680186882194423
"sub-saharan africa",68,1967,3.94268677162331,0.625365147141502,3.81210236177319,0.679067095833876
"sub-saharan africa",69,1967,3.91923987711179,0.631499746766067,3.79059701895554,0.677886912135692
"sub-saharan africa",70,1967,3.89479101007455,0.637444038995897,3.76827143835514,0.676630167457413
"sub-saharan africa",71,1967,3.86925786736057,0.64315594200554,3.74506769209483,0.675281490071344
"sub-saharan africa",72,1967,3.84065975177717,0.648584418277916,3.72088064749614,0.673819319069214
"sub-saharan africa",73,1967,3.8056394243059,0.653677059670008,3.69560644996383,0.672223476333314
"sub-saharan africa",74,1967,3.77096809544299,0.658380870523347,3.6691428998887,0.67047517807063
"sub-saharan africa",75,1967,3.74270867037867,0.662643139260884,3.64139008515401,0.668557129754406
"sub-saharan africa",76,1967,3.71302027607144,0.660013225179347,3.61225089263641,0.666453729701098
"sub-saharan africa",77,1967,3.68173939192809,0.650650158161747,3.58156881555783,0.664142991214715
"sub-saharan africa",78,1967,3.64745832797909,0.640426903774761,3.54919575904525,0.661606123985728
"sub-saharan africa",79,1967,3.6141445162036,0.63436558849773,3.514992111672,0.65882755072795
"sub-saharan africa",80,1967,3.58396587533866,0.632474843613855,3.47882772007505,0.65579499969443
"sub-saharan africa",81,1967,3.55178602820978,0.629862268335814,3.44058283183378,0.65249957687592
"sub-saharan africa",82,1967,3.51740506982545,0.630875497229951,3.40005162139505,0.648923956467502
"sub-saharan africa",83,1967,3.48063916035421,0.632695056751575,3.35704856156534,0.645057471146407
"sub-saharan africa",84,1967,3.44132173824894,0.633981943746527,3.31140961609657,0.640895890879805
"sub-saharan africa",85,1967,3.38267863067173,0.634627782094423,3.26299384489314,0.636441376413941
"sub-saharan africa",86,1967,3.32019028965076,0.629430987723897,3.21168472573414,0.631702111367426
"sub-saharan africa",87,1967,3.25384844650487,0.620105246085171,3.15726825475811,0.626677675720673
"sub-saharan africa",88,1967,3.18344951040469,0.611527281720297,3.09957601734245,0.621376472200252
"sub-saharan africa",89,1967,3.10886204464297,0.604309899445187,3.03848569309723,0.615814408151067
"sub-saharan africa",90,1967,3.03002568370724,0.603427787185894,2.97392159419329,0.610013407030607
"sub-saharan africa",91,1967,2.94694977476477,0.603647575942566,2.90585407415939,0.603999680078914
"sub-saharan africa",92,1967,2.86042330601155,0.610493066594892,2.83414583039469,0.597791212511392
"sub-saharan africa",93,1967,2.78853450031926,0.635588299873573,2.75874243580415,0.591410171961933
"sub-saharan africa",94,1967,2.71266757715344,0.634686946959878,2.67966685666562,0.584877967683616
"sub-saharan africa",95,1967,2.63290528544749,0.641477065742356,2.59701521973025,0.578211260224754
"sub-saharan africa",96,1967,2.54939803668334,0.646945002171798,2.51095119392451,0.571418874982472
"sub-saharan africa",97,1967,2.44939799155279,0.654696107120639,2.42157391857822,0.564490566385163
"sub-saharan africa",98,1967,2.34384904386723,0.637720124203209,2.32909372454851,0.557403520443761
"sub-saharan africa",99,1967,2.23631822215227,0.633935104969579,2.23381457028688,0.550120019455699
"sub-saharan africa",100,1967,2.12652298504439,0.649490291415867,2.13611663899404,0.542587175211058
"sub-saharan africa",15,1968,0.128571968175206,0.0478774764782552,0.123349798159924,0.0368044679741615
"sub-saharan africa",16,1968,0.275879310323821,0.0917448315060977,0.264990321231104,0.069186773115538
"sub-saharan africa",17,1968,0.44537512144878,0.121727709085369,0.42491553083526,0.0983660957314492
"sub-saharan africa",18,1968,0.627336475371723,0.144518495318342,0.603028646876784,0.125652122292383
"sub-saharan africa",19,1968,0.824324930307915,0.16954305647584,0.798545911039735,0.152121613390421
"sub-saharan africa",20,1968,1.03288816242919,0.206920201738648,1.01105895527767,0.17890608072134
"sub-saharan africa",21,1968,1.23876144064511,0.217677515767122,1.22061973064453,0.204330130287352
"sub-saharan africa",22,1968,1.440616992414,0.23652064632071,1.42769365815258,0.228978286957956
"sub-saharan africa",23,1968,1.65965617842672,0.249051025001469,1.63283394747031,0.253409629843439
"sub-saharan africa",24,1968,1.88370502579732,0.253059770326715,1.83699268102527,0.278166473585991
"sub-saharan africa",25,1968,2.08967926186539,0.260633720922316,2.04071462406385,0.303131341085782
"sub-saharan africa",26,1968,2.2702187395046,0.271875506068797,2.23759038649858,0.328501874397773
"sub-saharan africa",27,1968,2.46510377650984,0.292795828912468,2.42788079116779,0.354233912065547
"sub-saharan africa",28,1968,2.65757449229923,0.308307827400947,2.61168795959012,0.380718176557977
"sub-saharan africa",29,1968,2.8427228682053,0.341428476711477,2.78934805235204,0.407990162045609
"sub-saharan africa",30,1968,3.03886239749941,0.382042759182672,2.96084958897143,0.436456502141096
"sub-saharan africa",31,1968,3.21622822710448,0.423392929076594,3.12144633746872,0.465198045730177
"sub-saharan africa",32,1968,3.38108843213866,0.467868629682241,3.27113510553895,0.494077277283495
"sub-saharan africa",33,1968,3.52785437411341,0.479836726727777,3.40995835633606,0.522941648312876
"sub-saharan africa",34,1968,3.65248837457241,0.495039747281338,3.53812982065177,0.55156339439355
"sub-saharan africa",35,1968,3.77428577988738,0.538144649165801,3.65576328245072,0.579789259983744
"sub-saharan africa",36,1968,3.88325756658646,0.537645598194462,3.75993117326467,0.605816516079409
"sub-saharan africa",37,1968,3.97618223981612,0.538698773858598,3.8506102342872,0.629493666163653
"sub-saharan africa",38,1968,4.05934987091067,0.552323019251752,3.92774207002897,0.650696316081494
"sub-saharan africa",39,1968,4.1342785256767,0.564262428191125,3.99124960223488,0.669271098109701
"sub-saharan africa",40,1968,4.19208393850943,0.56798926860867,4.04115264326019,0.685155645196623
"sub-saharan africa",41,1968,4.23913365773712,0.583741241181553,4.08177403155854,0.698754828342313
"sub-saharan africa",42,1968,4.27541070337138,0.60060572658722,4.11323937532326,0.709988047634293
"sub-saharan africa",43,1968,4.30093304748469,0.61459115867981,4.13569045775234,0.718811675865629
"sub-saharan africa",44,1968,4.31565329217273,0.61698239633446,4.14930492376227,0.725217541280098
"sub-saharan africa",45,1968,4.32460584932692,0.616654426204859,4.15431233142435,0.729250573731384
"sub-saharan africa",46,1968,4.30606167205275,0.609316408134847,4.14139886581297,0.726232911682558
"sub-saharan africa",47,1968,4.28755549547079,0.60234526726956,4.12863982964522,0.723392853427965
"sub-saharan africa",48,1968,4.26893046258099,0.595687166016102,4.11590522206145,0.720702063113594
"sub-saharan africa",49,1968,4.25005059130574,0.589340641397174,4.10308200584193,0.718147378365017
"sub-saharan africa",50,1968,4.23080600766636,0.583320899857147,4.09007509865336,0.715726252842836
"sub-saharan africa",51,1968,4.21370331632705,0.577647252325733,4.07680890352556,0.71344214207273
"sub-saharan africa",52,1968,4.1973452213997,0.572323597473675,4.06322920317576,0.711296020353397
"sub-saharan africa",53,1968,4.18072838456246,0.567341248958169,4.04931780001949,0.709286466780353
"sub-saharan africa",54,1968,4.1638504732414,0.56265324552414,4.03507918223177,0.707400069877413
"sub-saharan africa",55,1968,4.14670993977081,0.561183373110137,4.0205237501882,0.705620307148511
"sub-saharan africa",56,1968,4.13368220122008,0.5616043103371,4.00566058693905,0.703931733298924
"sub-saharan africa",57,1968,4.12155823707067,0.562247210058459,3.99048712115612,0.702321313754199
"sub-saharan africa",58,1968,4.1092277945248,0.563076976800241,3.97499539007284,0.700782189047354
"sub-saharan africa",59,1968,4.09665442263978,0.564213546744945,3.95916743352058,0.699312250801316
"sub-saharan africa",60,1968,4.08380104399295,0.567215408077932,3.94298285514203,0.697909387554816
"sub-saharan africa",61,1968,4.07063129772793,0.570486899672579,3.92642151538658,0.696569793577058
"sub-saharan africa",62,1968,4.05708806449759,0.574349155465298,3.90944337558124,0.695282852631552
"sub-saharan africa",63,1968,4.04311544698783,0.57894573945816,3.89200933638805,0.694035259951287
"sub-saharan africa",64,1968,4.02865845637327,0.583645311723337,3.87408067690435,0.692811068328357
"sub-saharan africa",65,1968,4.00946080080653,0.589051199002146,3.85561710423995,0.691593732603839
"sub-saharan africa",66,1968,3.98880589967923,0.59499168300056,3.8365764142919,0.690366808071593
"sub-saharan africa",67,1968,3.9674080509379,0.600887618219836,3.8168968461472,0.68911095517539
"sub-saharan africa",68,1968,3.94517477452723,0.592402103645105,3.79651644917612,0.687807882737424
"sub-saharan africa",69,1968,3.91651056049739,0.583903519765289,3.77537406794972,0.686440679512631
"sub-saharan africa",70,1968,3.88584569151672,0.580477770592245,3.75341027978659,0.684993118996774
"sub-saharan africa",71,1968,3.85405917403605,0.582527905226255,3.73056790939422,0.683449697970511
"sub-saharan africa",72,1968,3.8210117067989,0.587144312446509,3.70674283771381,0.681788385155792
"sub-saharan africa",73,1968,3.78656952401628,0.591263508347883,3.68183222643184,0.679988483269665
"sub-saharan africa",74,1968,3.7506046093817,0.594842402498483,3.65573483855085,0.678030658950325
"sub-saharan africa",75,1968,3.71299467965112,0.597839638376278,3.62835155989984,0.675897126639247
"sub-saharan africa",76,1968,3.67490461621938,0.600215477194919,3.59958617948102,0.673571792589251
"sub-saharan africa",77,1968,3.64385541664119,0.60193376974661,3.56928337833095,0.671031854282342
"sub-saharan africa",78,1968,3.61139711157883,0.602954997591048,3.53729613069615,0.66825771755743
"sub-saharan africa",79,1968,3.58348822083248,0.603237652486281,3.50348577865227,0.665232962680683
"sub-saharan africa",80,1968,3.5593764339666,0.603321843913979,3.46772306381014,0.661944467331474
"sub-saharan africa",81,1968,3.53385371605186,0.607400437747165,3.4298891643309,0.65838280007794
"sub-saharan africa",82,1968,3.5067892128294,0.614164943095621,3.38977944203178,0.654529521832288
"sub-saharan africa",83,1968,3.47804776827014,0.611777854564462,3.34720935235528,0.650373041796669
"sub-saharan africa",84,1968,3.43734639344017,0.606107040808451,3.30201564259212,0.64590833262782
"sub-saharan africa",85,1968,3.39210124045682,0.60198802772071,3.25405802098806,0.641136706243739
"sub-saharan africa",86,1968,3.34379122311092,0.602773218083491,3.20322056387498,0.636065906933228
"sub-saharan africa",87,1968,3.27722011184251,0.594710365095783,3.14928982428466,0.630694711080599
"sub-saharan africa",88,1968,3.20652136070168,0.579939564907955,3.09209744235693,0.625031147620572
"sub-saharan africa",89,1968,3.13159549854299,0.571788681053607,3.03152062194856,0.619091160573019
"sub-saharan africa",90,1968,3.05238061641368,0.570737866567433,2.96748256041436,0.61289721203925
"sub-saharan africa",91,1968,2.96888727143752,0.574724659812431,2.89995219284514,0.606477241225235
"sub-saharan africa",92,1968,2.88101815819333,0.592990894538127,2.82879034564417,0.599851350048784
"sub-saharan africa",93,1968,2.78880163613016,0.620358859588929,2.75393997145924,0.593044741533488
"sub-saharan africa",94,1968,2.69237954589895,0.625109871947796,2.67542097775873,0.586082739693602
"sub-saharan africa",95,1968,2.6053192028989,0.6336361194859,2.59332661161309,0.578987083652741
"sub-saharan africa",96,1968,2.52254015825095,0.626370518787443,2.50781771175418,0.571773136861273
