"region","age","cohort","median","iqr"
"sub-saharan africa",61,1991,421239.934246996,8159.9675027602
"sub-saharan africa",62,1991,430232.569359122,8295.13831089812
"sub-saharan africa",63,1991,439896.312594579,8447.93936413469
"sub-saharan africa",64,1991,449829.409935692,8636.36792139974
"sub-saharan africa",65,1991,459974.7512589,8942.30780762677
"sub-saharan africa",66,1991,470685.871154797,9098.65070623731
"sub-saharan africa",67,1991,481775.755844072,9314.50751170673
"sub-saharan africa",68,1991,493040.422361172,9583.0193416935
"sub-saharan africa",69,1991,503532.541425663,9863.3086061255
"sub-saharan africa",70,1991,513026.069934735,10130.6374668778
"sub-saharan africa",71,1991,522652.05521884,10431.0908541771
"sub-saharan africa",72,1991,532153.163068779,10774.0815875413
"sub-saharan africa",73,1991,541266.859481168,11114.3696206482
"sub-saharan africa",74,1991,548527.482057041,11419.9497122099
"sub-saharan africa",75,1991,553667.890471031,11682.5650386996
"sub-saharan africa",76,1991,557782.334466664,11931.3476511576
"sub-saharan africa",77,1991,560432.928228154,12150.1834934446
"sub-saharan africa",78,1991,561252.386836088,12326.6657174931
"sub-saharan africa",79,1991,557820.609983373,12551.431339008
"sub-saharan africa",80,1991,550048.870075776,12204.3794812954
"sub-saharan africa",81,1991,539460.950558953,11868.2731986231
"sub-saharan africa",82,1991,525808.90822527,11380.4126944154
"sub-saharan africa",83,1991,509031.68212156,10878.0703130126
"sub-saharan africa",84,1991,486876.205473009,10329.1982374876
"sub-saharan africa",85,1991,460005.451063511,9982.13428573687
"sub-saharan africa",86,1991,430433.967688593,9446.85186780638
"sub-saharan africa",87,1991,398616.67407781,8755.49374498718
"sub-saharan africa",88,1991,365189.190804687,8019.31133144648
"sub-saharan africa",89,1991,328799.512284457,7217.68543701675
"sub-saharan africa",90,1991,290939.431294377,6380.90058802264
"sub-saharan africa",91,1991,253717.47219967,5550.5730997002
"sub-saharan africa",92,1991,217946.279094228,4749.66297530672
"sub-saharan africa",93,1991,184375.604565114,3992.37279048615
"sub-saharan africa",94,1991,152792.236954145,3277.11593319028
"sub-saharan africa",95,1991,124031.377172414,2608.36527856998
"sub-saharan africa",96,1991,98844.5755410652,2022.81832503977
"sub-saharan africa",97,1991,77291.5882505591,1533.52282642828
"sub-saharan africa",98,1991,59289.4519716895,1203.27267106702
"sub-saharan africa",99,1991,44618.4056531278,838.252709023281
"sub-saharan africa",100,1991,0,NA
"sub-saharan africa",15,1992,598844.181884976,14857.6319847793
"sub-saharan africa",16,1992,704350.291173267,17775.7800253937
"sub-saharan africa",17,1992,798512.164887196,20172.9456975048
"sub-saharan africa",18,1992,881915.923450919,22247.3045833108
"sub-saharan africa",19,1992,954229.623795442,24197.0447527719
"sub-saharan africa",20,1992,956405.842460398,24175.4631162747
"sub-saharan africa",21,1992,952530.089459982,23707.5448151829
"sub-saharan africa",22,1992,944581.221493646,22723.6200076366
"sub-saharan africa",23,1992,934130.497067764,21771.5976084591
"sub-saharan africa",24,1992,922526.724583068,20913.6700253128
"sub-saharan africa",25,1992,885652.269097973,19460.4370187682
"sub-saharan africa",26,1992,848366.468811936,18135.576798903
"sub-saharan africa",27,1992,810968.557762319,17019.9473182881
"sub-saharan africa",28,1992,773664.035527756,15999.975164414
"sub-saharan africa",29,1992,736739.33991327,15022.801774945
"sub-saharan africa",30,1992,698701.752106405,13944.788870999
"sub-saharan africa",31,1992,663144.368909964,12937.265071764
"sub-saharan africa",32,1992,630224.349736534,12004.0353808793
"sub-saharan africa",33,1992,600058.212476663,11147.9174926045
"sub-saharan africa",34,1992,572687.697721864,10383.3220725641
"sub-saharan africa",35,1992,537398.100985341,9654.37545654947
"sub-saharan africa",36,1992,503632.213449661,8991.99437580896
"sub-saharan africa",37,1992,471387.324191009,8395.03583643168
"sub-saharan africa",38,1992,440672.853996002,7924.63081724617
"sub-saharan africa",39,1992,411491.048632314,7529.8946541223
"sub-saharan africa",40,1992,394338.623813319,7387.68614721188
"sub-saharan africa",41,1992,379587.6440389,7410.91101036216
"sub-saharan africa",42,1992,366887.348719516,7251.31843498833
"sub-saharan africa",43,1992,355957.796883962,7060.260636399
"sub-saharan africa",44,1992,346532.02523414,6948.97871812373
"sub-saharan africa",45,1992,329495.682418397,6561.33064601139
"sub-saharan africa",46,1992,330248.894988349,6679.79605580966
"sub-saharan africa",47,1992,332623.476151942,6666.65397918099
"sub-saharan africa",48,1992,336284.988645758,6768.84603633108
"sub-saharan africa",49,1992,340855.322504046,6985.14679815896
"sub-saharan africa",50,1992,346079.024036929,7222.84821997514
"sub-saharan africa",51,1992,351924.326525384,7340.23697066478
"sub-saharan africa",52,1992,358147.426920619,7416.27018850522
"sub-saharan africa",53,1992,364705.278294253,7495.95447978656
"sub-saharan africa",54,1992,371493.208833158,7576.1740437382
"sub-saharan africa",55,1992,378470.898349687,7665.2983823212
"sub-saharan africa",56,1992,385822.651521381,7774.0065374792
"sub-saharan africa",57,1992,393452.093608728,7888.24947449261
"sub-saharan africa",58,1992,401352.704347189,8008.79964220081
"sub-saharan africa",59,1992,409260.672312385,8132.05552373356
"sub-saharan africa",60,1992,417159.060324177,8257.61273762572
"sub-saharan africa",61,1992,425768.859430387,8396.72050521911
"sub-saharan africa",62,1992,435089.310380242,8548.8425481319
"sub-saharan africa",63,1992,445106.056190152,8714.63896579994
"sub-saharan africa",64,1992,455413.401652991,8998.75452760949
"sub-saharan africa",65,1992,465949.065743799,9268.71279688696
"sub-saharan africa",66,1992,477069.808724205,9266.75936706417
"sub-saharan africa",67,1992,488581.363553681,9423.28956137116
"sub-saharan africa",68,1992,500274.828599588,9713.25454342214
"sub-saharan africa",69,1992,511192.370669449,10002.1691932216
"sub-saharan africa",70,1992,521105.20603187,10278.1713027067
"sub-saharan africa",71,1992,531173.237928664,10559.0538318092
"sub-saharan africa",72,1992,541131.627608321,10911.461033476
"sub-saharan africa",73,1992,550710.982650206,11261.9153313777
"sub-saharan africa",74,1992,558422.757882882,11577.9553780449
"sub-saharan africa",75,1992,563992.395243475,11855.172423679
"sub-saharan africa",76,1992,568541.552151991,12117.2270569195
"sub-saharan africa",77,1992,571617.907397097,12347.6216508853
"sub-saharan africa",78,1992,572844.441751458,12550.6901499464
"sub-saharan africa",79,1992,569758.665836979,12824.7957441249
"sub-saharan africa",80,1992,562259.915817777,12444.7823018827
"sub-saharan africa",81,1992,551905.387098048,12127.8491975271
"sub-saharan africa",82,1992,538426.764875082,11625.776540156
"sub-saharan africa",83,1992,521748.054770417,11075.6167947593
"sub-saharan africa",84,1992,499555.730866146,10461.1104743573
"sub-saharan africa",85,1992,472501.225726792,10128.2911824142
"sub-saharan africa",86,1992,442644.488846648,9696.55068024723
"sub-saharan africa",87,1992,410434.854478213,8997.14724446199
"sub-saharan africa",88,1992,376510.473967741,8255.63925204954
"sub-saharan africa",89,1992,339472.282842274,7444.60729405034
"sub-saharan africa",90,1992,300841.744109821,6594.71423333888
"sub-saharan africa",91,1992,262790.7766641,5748.55031211741
"sub-saharan africa",92,1992,226148.025930534,4926.64978592444
"sub-saharan africa",93,1992,191684.131416723,4155.09739820025
"sub-saharan africa",94,1992,159171.232731948,3427.52230708956
"sub-saharan africa",95,1992,129481.694146913,2755.94359444375
"sub-saharan africa",96,1992,103414.153568946,2136.99841253752
"sub-saharan africa",97,1992,81047.4410003997,1659.54062907187
"sub-saharan africa",98,1992,62313.9481106724,1302.35429305988
"sub-saharan africa",99,1992,47003.7721518471,894.281738135495
"sub-saharan africa",100,1992,0,NA
"sub-saharan africa",15,1993,584737.184448997,14274.0468982565
"sub-saharan africa",16,1993,688364.099548512,17195.9555837369
"sub-saharan africa",17,1993,781439.037244678,19822.5420166814
"sub-saharan africa",18,1993,863620.246131603,21966.759939173
"sub-saharan africa",19,1993,934311.931419142,24045.270533524
"sub-saharan africa",20,1993,938038.909991558,23643.4736675376
"sub-saharan africa",21,1993,936091.687391284,23413.694333086
"sub-saharan africa",22,1993,930329.471153672,22493.4736161866
"sub-saharan africa",23,1993,922318.055666981,21537.3669526014
"sub-saharan africa",24,1993,913359.148079862,20769.476958002
"sub-saharan africa",25,1993,877997.653286095,19351.540625096
"sub-saharan africa",26,1993,841666.191956786,18123.4670034246
"sub-saharan africa",27,1993,804661.107753084,16975.8660466359
"sub-saharan africa",28,1993,767317.553786725,15938.9222711462
"sub-saharan africa",29,1993,730845.920841747,14959.4210279133
"sub-saharan africa",30,1993,693252.424112006,13880.1538597878
"sub-saharan africa",31,1993,658230.075823069,12878.7693410314
"sub-saharan africa",32,1993,625926.189641353,11952.5962531476
"sub-saharan africa",33,1993,596435.481259857,11103.2066060961
"sub-saharan africa",34,1993,570034.569260712,10357.26839917
"sub-saharan africa",35,1993,535182.179132904,9631.25822801022
"sub-saharan africa",36,1993,501765.611851163,8974.71111634704
"sub-saharan africa",37,1993,469809.217514966,8383.41869674697
"sub-saharan africa",38,1993,439332.755762016,7927.11389276108
"sub-saharan africa",39,1993,410543.199023277,7540.02745444873
"sub-saharan africa",40,1993,393733.45467389,7374.82254237831
"sub-saharan africa",41,1993,379277.874498362,7402.6102580543
"sub-saharan africa",42,1993,366867.481360115,7386.20369627849
"sub-saharan africa",43,1993,356220.908391807,7204.14663513207
"sub-saharan africa",44,1993,347118.577200841,7071.1040119696
"sub-saharan africa",45,1993,330510.878605598,6510.89578019834
"sub-saharan africa",46,1993,331472.06807689,6735.60241841153
"sub-saharan africa",47,1993,334039.484046347,6759.69983769026
"sub-saharan africa",48,1993,337881.864729608,6867.87254198689
"sub-saharan africa",49,1993,342630.859730245,7092.62171018628
"sub-saharan africa",50,1993,348033.833625411,7339.95455942707
"sub-saharan africa",51,1993,354068.437068091,7476.12229857738
"sub-saharan africa",52,1993,360493.873914755,7556.46256844005
"sub-saharan africa",53,1993,367266.560010067,7651.59134800211
"sub-saharan africa",54,1993,374276.666392718,7753.05507936481
"sub-saharan africa",55,1993,381481.915261884,7856.05603528925
"sub-saharan africa",56,1993,389070.799460727,7966.37339220295
"sub-saharan africa",57,1993,396945.745606012,8088.66953551639
"sub-saharan africa",58,1993,405099.690217945,8219.46230029516
"sub-saharan africa",59,1993,413271.993459798,8353.42306527153
"sub-saharan africa",60,1993,421445.145359166,8489.95487448954
"sub-saharan africa",61,1993,430356.55645372,8640.79370426315
"sub-saharan africa",62,1993,440004.844300043,8805.40441647913
"sub-saharan africa",63,1993,450374.556146437,9072.70331252145
"sub-saharan africa",64,1993,461053.528404181,9375.16868860329
"sub-saharan africa",65,1993,471975.188708433,9476.75292263067
"sub-saharan africa",66,1993,483499.513670161,9460.27817307939
"sub-saharan africa",67,1993,495427.27391986,9541.06827445447
"sub-saharan africa",68,1993,507545.762572495,9844.78068372846
"sub-saharan africa",69,1993,518889.275046133,10141.2688849325
"sub-saharan africa",70,1993,529223.219001683,10424.878789353
"sub-saharan africa",71,1993,539735.081050657,10714.4529637355
"sub-saharan africa",72,1993,550153.526785087,11047.6130574083
"sub-saharan africa",73,1993,560201.929947222,11408.0850387824
"sub-saharan africa",74,1993,568370.801916701,11735.1050911259
"sub-saharan africa",75,1993,574375.615471695,12027.7083438131
"sub-saharan africa",76,1993,579364.032997926,12300.833526129
"sub-saharan africa",77,1993,582873.800487144,12542.8169320785
"sub-saharan africa",78,1993,584517.683990509,12807.370307458
"sub-saharan africa",79,1993,581790.578908256,13096.3447648384
"sub-saharan africa",80,1993,574577.233891942,12758.9397007503
"sub-saharan africa",81,1993,564468.049082788,12389.2460662687
"sub-saharan africa",82,1993,551175.87387903,11879.9810444259
"sub-saharan africa",83,1993,534608.442692496,11309.6055203879
"sub-saharan africa",84,1993,512384.62391745,10660.6435294501
"sub-saharan africa",85,1993,485149.77893533,10267.2482702285
"sub-saharan africa",86,1993,455011.282606918,9927.93060278781
"sub-saharan africa",87,1993,422413.090849471,9245.19351351578
"sub-saharan africa",88,1993,387997.132914122,8497.25928362695
"sub-saharan africa",89,1993,350319.855115115,7676.8806316404
"sub-saharan africa",90,1993,310927.192354329,6813.73716876737
"sub-saharan africa",91,1993,272053.37532287,5955.27620524173
"sub-saharan africa",92,1993,234541.974150306,5125.54657299176
"sub-saharan africa",93,1993,199184.254632455,4330.82849044915
"sub-saharan africa",94,1993,165733.928913324,3582.48135854683
"sub-saharan africa",95,1993,135102.538578278,2875.60995475212
"sub-saharan africa",96,1993,108138.8550263,2304.93390471019
"sub-saharan africa",97,1993,84940.410576022,1805.7091225076
"sub-saharan africa",98,1993,65456.4034134475,1346.46394118855
"sub-saharan africa",99,1993,49486.6766099923,925.496646490468
"sub-saharan africa",100,1993,0,NA
"sub-saharan africa",15,1994,571328.005549181,13794.7925460313
"sub-saharan africa",16,1994,673363.541691684,16656.4873974822
"sub-saharan africa",17,1994,764843.635420776,19260.9765043522
"sub-saharan africa",18,1994,845139.646973934,21625.3742515913
"sub-saharan africa",19,1994,915944.659305388,23485.1244796997
"sub-saharan africa",20,1994,921383.214710132,23362.6523164057
"sub-saharan africa",21,1994,921492.812862112,23185.7734751474
"sub-saharan africa",22,1994,918112.758838033,22337.6723023461
"sub-saharan africa",23,1994,912744.910780215,21462.5548388735
"sub-saharan africa",24,1994,905592.757161299,20631.3318972095
"sub-saharan africa",25,1994,871268.977129905,19313.7614354487
"sub-saharan africa",26,1994,835391.752831425,18084.8603221472
"sub-saharan africa",27,1994,798376.590231371,16900.8304888108
"sub-saharan africa",28,1994,761431.740906739,15863.4618323309
"sub-saharan africa",29,1994,724911.001884166,14881.5951598946
"sub-saharan africa",30,1994,687815.026235037,13808.024004349
"sub-saharan africa",31,1994,653385.715502659,12811.1298040597
"sub-saharan africa",32,1994,621746.400350228,11892.4446943745
"sub-saharan africa",33,1994,593290.339720798,11061.7731559583
"sub-saharan africa",34,1994,567532.192809617,10320.5521819057
"sub-saharan africa",35,1994,533057.693438644,9600.51373106895
"sub-saharan africa",36,1994,499951.78918925,8948.69361255636
"sub-saharan africa",37,1994,468249.865105929,8372.95668792383
"sub-saharan africa",38,1994,438195.295393203,7930.80204180881
"sub-saharan africa",39,1994,409655.812738672,7552.15697746962
"sub-saharan africa",40,1994,393141.111088149,7364.64440344509
"sub-saharan africa",41,1994,378974.97520695,7394.68511015899
"sub-saharan africa",42,1994,366847.050876602,7472.71840080145
"sub-saharan africa",43,1994,356541.553721297,7342.25715217335
"sub-saharan africa",44,1994,347715.611643853,7218.41098555966
"sub-saharan africa",45,1994,331502.246938087,6606.041126691
"sub-saharan africa",46,1994,332661.147274333,6647.94055273839
"sub-saharan africa",47,1994,335412.15343691,6851.8689344749
"sub-saharan africa",48,1994,339433.875071622,6960.57858368228
"sub-saharan africa",49,1994,344361.588480131,7194.34929209398
"sub-saharan africa",50,1994,349944.688361321,7452.04361575358
"sub-saharan africa",51,1994,356169.742582151,7609.0140660108
"sub-saharan africa",52,1994,362797.415176602,7710.81975937696
"sub-saharan africa",53,1994,369778.869302846,7816.93991414131
"sub-saharan africa",54,1994,377002.786612891,7925.37495959826
"sub-saharan africa",55,1994,384426.466097456,8036.37304369878
"sub-saharan africa",56,1994,392242.480884193,8155.99151059505
"sub-saharan africa",57,1994,400353.349004579,8283.06305290988
"sub-saharan africa",58,1994,408755.991980675,8421.86581302623
"sub-saharan africa",59,1994,417188.96989296,8566.11357141558
"sub-saharan africa",60,1994,425633.356790306,8712.91685206549
"sub-saharan africa",61,1994,434842.814370041,8874.47834629066
"sub-saharan africa",62,1994,444814.96428721,9122.78510628965
"sub-saharan africa",63,1994,455530.606913253,9425.22632083967
"sub-saharan africa",64,1994,466572.177679402,9695.62077639194
"sub-saharan africa",65,1994,477869.596491967,9675.47453217292
"sub-saharan africa",66,1994,489787.308606379,9666.95079600308
"sub-saharan africa",67,1994,502122.362171035,9697.6715230316
"sub-saharan africa",68,1994,514661.290531273,9972.04394871468
"sub-saharan africa",69,1994,526427.72844742,10276.9227158809
"sub-saharan africa",70,1994,537180.510901509,10568.8974132808
"sub-saharan africa",71,1994,548134.507143343,10866.7197803488
"sub-saharan africa",72,1994,559011.553294435,11182.1673760226
"sub-saharan africa",73,1994,569529.369273525,11551.9098792403
"sub-saharan africa",74,1994,578156.157834951,11889.0572014455
"sub-saharan africa",75,1994,584596.855555728,12191.7938503501
"sub-saharan africa",76,1994,590027.821429223,12475.81341341
"sub-saharan africa",77,1994,593977.274376401,12729.4310015985
"sub-saharan africa",78,1994,596047.921168763,13056.7360705271
"sub-saharan africa",79,1994,593690.06215733,13361.03258706
"sub-saharan africa",80,1994,586774.454182799,13075.0865202344
"sub-saharan africa",81,1994,576924.99875935,12637.2465747275
"sub-saharan africa",82,1994,563834.148830108,12143.3125003865
"sub-saharan africa",83,1994,547386.738709853,11552.8356069022
"sub-saharan africa",84,1994,525140.444486905,10905.8781581564
"sub-saharan africa",85,1994,497735.723667018,10413.0222186132
"sub-saharan africa",86,1994,467327.91075486,10072.2643362446
"sub-saharan africa",87,1994,434356.845946805,9500.32481174602
"sub-saharan africa",88,1994,399471.84917068,8739.91172054515
"sub-saharan africa",89,1994,361179.293293666,7910.60757906981
"sub-saharan africa",90,1994,321047.76374856,7038.0642560191
"sub-saharan africa",91,1994,281373.367596158,6179.04105946749
"sub-saharan africa",92,1994,243011.441071101,5330.87318451413
"sub-saharan africa",93,1994,206770.072508192,4516.09567910648
"sub-saharan africa",94,1994,172387.67116184,3743.56187175658
"sub-saharan africa",95,1994,140815.724509602,3019.95998559363
"sub-saharan africa",96,1994,112953.300636465,2410.4540540417
"sub-saharan africa",97,1994,88917.3556878747,1923.07677302631
"sub-saharan africa",98,1994,68673.1167339457,1394.68812970406
"sub-saharan africa",99,1994,52034.8479882979,981.453335432654
"sub-saharan africa",100,1994,0,NA
"sub-saharan africa",15,1995,558657.440265297,13358.1854654601
"sub-saharan africa",16,1995,658720.172125706,16181.0492462277
"sub-saharan africa",17,1995,748049.933598567,18785.6428707319
"sub-saharan africa",18,1995,828034.141019948,21277.4881868916
"sub-saharan africa",19,1995,899221.915460507,23160.0105261913
"sub-saharan africa",20,1995,906529.603883337,23144.8610425709
"sub-saharan africa",21,1995,908921.043696951,22980.6157540417
"sub-saharan africa",22,1995,908154.767778237,22233.489735663
"sub-saharan africa",23,1995,904589.761464097,21379.3418208323
"sub-saharan africa",24,1995,898797.558278491,20524.8027614414
"sub-saharan africa",25,1995,865001.137856896,19247.2044597046
"sub-saharan africa",26,1995,829154.721457668,18008.0163781692
"sub-saharan africa",27,1995,792487.697746492,16829.2892445909
"sub-saharan africa",28,1995,755501.822587358,15767.8538353589
"sub-saharan africa",29,1995,718974.687608225,14790.5565257551
"sub-saharan africa",30,1995,682436.811640048,13722.9653176773
"sub-saharan africa",31,1995,648651.606445197,12734.5127696388
"sub-saharan africa",32,1995,618108.659610346,11827.5323415795
"sub-saharan africa",33,1995,590303.266810429,11012.2617522171
"sub-saharan africa",34,1995,565137.231764386,10274.946558033
"sub-saharan africa",35,1995,530999.889857322,9559.92188950749
"sub-saharan africa",36,1995,498168.805323803,8921.26666851224
"sub-saharan africa",37,1995,466921.76586244,8372.74564525832
"sub-saharan africa",38,1995,437136.745670963,7935.58228441569
"sub-saharan africa",39,1995,408790.710134795,7561.53224100262
"sub-saharan africa",40,1995,392564.789552892,7364.15697058476
"sub-saharan africa",41,1995,378680.098043983,7395.79521876337
"sub-saharan africa",42,1995,366911.513424379,7475.31831638195
"sub-saharan africa",43,1995,356891.616587249,7471.65288240303
"sub-saharan africa",44,1995,348296.570415156,7356.63302514989
"sub-saharan africa",45,1995,332466.957907938,6752.93627941809
"sub-saharan africa",46,1995,333814.072641015,6765.03893537366
"sub-saharan africa",47,1995,336746.975587228,6833.74887869375
"sub-saharan africa",48,1995,340948.210877166,7048.0849327069
"sub-saharan africa",49,1995,346055.715003861,7291.56220278276
"sub-saharan africa",50,1995,351820.457302795,7579.30912647784
"sub-saharan africa",51,1995,358235.969396209,7742.78283339893
"sub-saharan africa",52,1995,365059.796377218,7850.08520371645
"sub-saharan africa",53,1995,372241.692183425,7962.6777284427
"sub-saharan africa",54,1995,379670.591373341,8078.59787873366
"sub-saharan africa",55,1995,387303.050487693,8198.16216685802
"sub-saharan africa",56,1995,395336.747986153,8327.47737951183
"sub-saharan africa",57,1995,403679.060792618,8464.65217641753
"sub-saharan africa",58,1995,412326.846787536,8609.36266785884
"sub-saharan africa",59,1995,421017.005762581,8759.40283007418
"sub-saharan africa",60,1995,429729.063452683,8915.98278466108
"sub-saharan africa",61,1995,439232.294078509,9157.97909032351
"sub-saharan africa",62,1995,449520.75707119,9446.51341604251
"sub-saharan africa",63,1995,460572.757688955,9766.37125288387
"sub-saharan africa",64,1995,471966.370808571,9879.72929896037
"sub-saharan africa",65,1995,483629.080005773,9867.33160159263
"sub-saharan africa",66,1995,495930.600075795,9862.70881375658
"sub-saharan africa",67,1995,508668.249049159,9914.11984333586
"sub-saharan africa",68,1995,521623.928055059,10105.307511565
"sub-saharan africa",69,1995,533810.49363274,10400.7706901194
"sub-saharan africa",70,1995,544979.812207508,10700.7409685828
"sub-saharan africa",71,1995,556373.506225859,11007.0015249904
"sub-saharan africa",72,1995,567707.796296582,11313.3632755437
"sub-saharan africa",73,1995,578693.560764843,11688.4798685019
"sub-saharan africa",74,1995,587776.797984475,12033.823854109
"sub-saharan africa",75,1995,594654.637363899,12345.9091549677
"sub-saharan africa",76,1995,600532.324457136,12640.7001880134
"sub-saharan africa",77,1995,604928.425727491,12915.8918160669
"sub-saharan africa",78,1995,607433.757363169,13296.2939456539
"sub-saharan africa",79,1995,605454.848169301,13567.8264400951
"sub-saharan africa",80,1995,598848.991084131,13330.8335366112
"sub-saharan africa",81,1995,589271.455841676,12876.1039182086
"sub-saharan africa",82,1995,576388.49985138,12417.8613407468
"sub-saharan africa",83,1995,560066.218739781,11813.5848173071
"sub-saharan africa",84,1995,537805.623239502,11165.7567631929
"sub-saharan africa",85,1995,510241.136975265,10656.4831797494
"sub-saharan africa",86,1995,479578.042244271,10214.6531662032
"sub-saharan africa",87,1995,446256.432392306,9755.62636059995
"sub-saharan africa",88,1995,410925.827008033,8987.36659453778
"sub-saharan africa",89,1995,372043.299699308,8146.71488890682
"sub-saharan africa",90,1995,331197.587867453,7285.44560323822
"sub-saharan africa",91,1995,290742.847775975,6410.45961011636
"sub-saharan africa",92,1995,251544.79232521,5543.98361271295
"sub-saharan africa",93,1995,214429.492652905,4708.94145790116
"sub-saharan africa",94,1995,179121.278722116,3912.87072365901
"sub-saharan africa",95,1995,146610.733296213,3172.81005614194
"sub-saharan africa",96,1995,117847.129294818,2512.16642370168
"sub-saharan africa",97,1995,92967.8407779927,2008.06373811097
"sub-saharan africa",98,1995,71955.9086810224,1495.37163245905
"sub-saharan africa",99,1995,54640.5008929976,1064.23497712264
"sub-saharan africa",100,1995,0,NA
"sub-saharan africa",15,1996,546203.507835552,13000.8949140882
"sub-saharan africa",16,1996,643850.102624759,15775.8364625546
"sub-saharan africa",17,1996,732420.604751004,18368.0347102539
"sub-saharan africa",18,1996,812379.927702851,21016.5585514434
"sub-saharan africa",19,1996,884215.403400154,22947.0867826166
"sub-saharan africa",20,1996,893652.223836674,22906.8695428057
"sub-saharan africa",21,1996,898592.195793156,22627.2218691143
"sub-saharan africa",22,1996,899601.68552572,22114.9180378997
"sub-saharan africa",23,1996,897398.541889229,21275.7819335094
"sub-saharan africa",24,1996,892475.231324781,20426.5829094843
"sub-saharan africa",25,1996,858763.67635915,19141.6055464513
"sub-saharan africa",26,1996,823220.169400116,17910.7219499852
"sub-saharan africa",27,1996,786529.78227828,16737.5797483052
"sub-saharan africa",28,1996,749548.455027803,15655.8678270702
"sub-saharan africa",29,1996,713064.630763336,14687.1967527493
"sub-saharan africa",30,1996,677137.922712203,13629.1456371122
"sub-saharan africa",31,1996,644505.674319867,12654.933182298
"sub-saharan africa",32,1996,614613.816034735,11745.9757488924
"sub-saharan africa",33,1996,587400.778055368,10952.5385644771
"sub-saharan africa",34,1996,562798.426715919,10225.5010499947
"sub-saharan africa",35,1996,528961.928425554,9525.21338986
"sub-saharan africa",36,1996,496624.558309236,8894.12534938745
"sub-saharan africa",37,1996,465670.75186725,8365.08701629469
"sub-saharan africa",38,1996,436097.220363758,7933.06232734209
"sub-saharan africa",39,1996,407934.899872685,7563.90380601816
"sub-saharan africa",40,1996,391990.640251443,7365.40351716346
"sub-saharan africa",41,1996,378485.773283458,7405.98862572405
"sub-saharan africa",42,1996,367013.379122346,7490.83959635062
"sub-saharan africa",43,1996,357224.733082322,7586.95258189445
"sub-saharan africa",44,1996,348847.057770336,7483.59688363527
"sub-saharan africa",45,1996,333393.841551651,6889.23270650326
"sub-saharan africa",46,1996,334928.093738257,6910.1528226658
"sub-saharan africa",47,1996,338043.469175152,6981.9704231482
"sub-saharan africa",48,1996,342425.896272726,7075.88935215723
"sub-saharan africa",49,1996,347715.527489702,7378.70245100964
"sub-saharan africa",50,1996,353662.52913718,7708.45913396609
"sub-saharan africa",51,1996,360263.030766367,7854.25404806126
"sub-saharan africa",52,1996,367275.225457549,7967.46726056768
"sub-saharan africa",53,1996,374649.435825189,8086.97110656516
"sub-saharan africa",54,1996,382274.34393592,8210.87447270147
"sub-saharan africa",55,1996,390106.953657065,8339.34323327159
"sub-saharan africa",56,1996,398354.505909308,8477.96328242405
"sub-saharan africa",57,1996,406925.305258447,8624.64990416024
"sub-saharan africa",58,1996,415815.14567409,8779.01847194277
"sub-saharan africa",59,1996,424759.283057283,8951.53339815076
"sub-saharan africa",60,1996,433734.916674114,9180.69193623672
"sub-saharan africa",61,1996,443524.288198114,9450.83340936283
"sub-saharan africa",62,1996,454119.629038708,9755.07013826316
"sub-saharan africa",63,1996,465497.489744402,10046.7612809992
"sub-saharan africa",64,1996,477232.545389911,10052.9636470238
"sub-saharan africa",65,1996,489251.218883253,10048.7923025058
"sub-saharan africa",66,1996,501932.232702038,10048.214460467
"sub-saharan africa",67,1996,515068.768564907,10106.8476400552
"sub-saharan africa",68,1996,528438.548143834,10275.2136851704
"sub-saharan africa",69,1996,541042.754880517,10510.882435463
"sub-saharan africa",70,1996,552625.980314518,10818.4423791137
"sub-saharan africa",71,1996,564457.241223281,11132.806822811
"sub-saharan africa",72,1996,576246.274941244,11447.7251045152
"sub-saharan africa",73,1996,587697.243789971,11814.5041284443
"sub-saharan africa",74,1996,597236.711368579,12169.1856160309
"sub-saharan africa",75,1996,604554.301575829,12488.2695631841
"sub-saharan africa",76,1996,610884.610716407,12793.9558915314
"sub-saharan africa",77,1996,615733.981338883,13128.0882782406
"sub-saharan africa",78,1996,618682.247391695,13523.9948826499
"sub-saharan africa",79,1996,617093.494132932,13774.0761404253
"sub-saharan africa",80,1996,610808.591840797,13547.6859397349
"sub-saharan africa",81,1996,601508.546228237,13161.3776765926
"sub-saharan africa",82,1996,588837.194683723,12699.8146941645
"sub-saharan africa",83,1996,572647.113160207,12086.6288009942
"sub-saharan africa",84,1996,550381.072864585,11460.141246306
"sub-saharan africa",85,1996,522669.741103381,10907.0010970356
"sub-saharan africa",86,1996,491773.506234738,10451.1877761632
"sub-saharan africa",87,1996,458125.802776939,9975.98318106255
"sub-saharan africa",88,1996,422376.442394641,9237.49582732395
"sub-saharan africa",89,1996,382930.049987028,8415.27068515994
"sub-saharan africa",90,1996,341392.633446582,7540.93986238398
"sub-saharan africa",91,1996,300174.908330415,6650.09153307136
"sub-saharan africa",92,1996,260152.634329657,5765.30877265369
"sub-saharan africa",93,1996,222173.192799559,4909.89559197036
"sub-saharan africa",94,1996,185943.686389235,4089.67884488187
"sub-saharan africa",95,1996,152493.105830494,3333.52957097896
"sub-saharan africa",96,1996,122823.31643827,2636.57100727532
"sub-saharan africa",97,1996,97093.5617003519,2074.55782356862
"sub-saharan africa",98,1996,75307.9686748611,1612.89997171507
